20150211 060300;1.130940;1.131110;1.130830;1.130870;0
20150211 060400;1.130870;1.130870;1.130600;1.130640;0
20150211 060500;1.130650;1.130870;1.130540;1.130780;0
20150211 060600;1.130780;1.130820;1.130540;1.130620;0
20150211 060700;1.130630;1.130820;1.130630;1.130640;0
20150211 060800;1.130630;1.130670;1.130530;1.130530;0
20150211 060900;1.130520;1.130590;1.130500;1.130530;0
20150211 061000;1.130520;1.130540;1.130420;1.130480;0
20150211 061100;1.130500;1.130510;1.130340;1.130480;0
20150211 061200;1.130470;1.130590;1.130470;1.130580;0
20150211 061300;1.130570;1.130630;1.130480;1.130520;0
20150211 061400;1.130520;1.130760;1.130520;1.130750;0
20150211 061500;1.130770;1.130870;1.130770;1.130870;0
20150211 061600;1.130870;1.130870;1.130730;1.130750;0
20150211 061700;1.130740;1.130750;1.130620;1.130620;0
20150211 061800;1.130620;1.130650;1.130600;1.130620;0
20150211 061900;1.130620;1.130630;1.130600;1.130630;0
20150211 062000;1.130630;1.130710;1.130620;1.130670;0
20150211 062100;1.130700;1.130700;1.130520;1.130540;0
20150211 062200;1.130610;1.130650;1.130530;1.130530;0
20150211 062300;1.130510;1.130520;1.130350;1.130360;0
20150211 062400;1.130350;1.130350;1.129510;1.129800;0
20150211 062500;1.129810;1.130030;1.129720;1.129950;0
20150211 062600;1.129960;1.130270;1.129960;1.130110;0
20150211 062700;1.130100;1.130140;1.129820;1.130120;0
20150211 062800;1.130120;1.130130;1.129940;1.130010;0
20150211 062900;1.129980;1.129980;1.129830;1.129840;0
20150211 063000;1.129830;1.129860;1.129700;1.129730;0
20150211 063100;1.129720;1.129730;1.129560;1.129610;0
20150211 063200;1.129600;1.129740;1.129350;1.129350;0
20150211 063300;1.129400;1.129440;1.129230;1.129440;0
20150211 063400;1.129420;1.129440;1.129270;1.129270;0
20150211 063500;1.129270;1.129410;1.129270;1.129330;0
20150211 063600;1.129330;1.129750;1.129330;1.129660;0
20150211 063700;1.129660;1.129740;1.129610;1.129690;0
20150211 063800;1.129720;1.129750;1.129420;1.129420;0
20150211 063900;1.129410;1.129420;1.129250;1.129380;0
20150211 064000;1.129400;1.129560;1.129350;1.129400;0
20150211 064100;1.129410;1.129640;1.129350;1.129630;0
20150211 064200;1.129630;1.129630;1.129380;1.129540;0
20150211 064300;1.129540;1.129640;1.129450;1.129630;0
20150211 064400;1.129630;1.129740;1.129550;1.129610;0
20150211 064500;1.129600;1.129600;1.128910;1.129150;0
20150211 064600;1.129170;1.129530;1.129150;1.129410;0
20150211 064700;1.129400;1.129720;1.129170;1.129640;0
20150211 064800;1.129620;1.130210;1.129570;1.130210;0
20150211 064900;1.130210;1.130260;1.129940;1.129940;0
20150211 065000;1.129950;1.129980;1.129930;1.129940;0
20150211 065100;1.129940;1.130030;1.129850;1.129930;0
20150211 065200;1.129950;1.130170;1.129950;1.130150;0
20150211 065300;1.130150;1.130340;1.130150;1.130230;0
20150211 065400;1.130240;1.130360;1.130240;1.130310;0
20150211 065500;1.130300;1.130320;1.130260;1.130260;0
20150211 065600;1.130270;1.130270;1.130120;1.130220;0
20150211 065700;1.130220;1.130640;1.130220;1.130640;0
20150211 065800;1.130630;1.130710;1.130320;1.130320;0
20150211 065900;1.130330;1.130340;1.130130;1.130330;0
20150211 070000;1.130320;1.130370;1.130150;1.130180;0
20150211 070100;1.130210;1.130440;1.130210;1.130230;0
20150211 070200;1.130220;1.130480;1.130140;1.130460;0
20150211 070300;1.130460;1.130540;1.130440;1.130540;0
20150211 070400;1.130550;1.130760;1.130550;1.130740;0
20150211 070500;1.130740;1.130960;1.130740;1.130940;0
20150211 070600;1.130940;1.131170;1.130830;1.131100;0
20150211 070700;1.131110;1.131640;1.131110;1.131330;0
20150211 070800;1.131340;1.131430;1.131210;1.131370;0
20150211 070900;1.131370;1.131370;1.131230;1.131290;0
20150211 071000;1.131310;1.131310;1.131030;1.131120;0
20150211 071100;1.131130;1.131240;1.131040;1.131180;0
20150211 071200;1.131170;1.131170;1.131020;1.131050;0
20150211 071300;1.131030;1.131250;1.131030;1.131250;0
20150211 071400;1.131240;1.131270;1.131140;1.131230;0
20150211 071500;1.131230;1.131590;1.131230;1.131420;0
20150211 071600;1.131420;1.131460;1.131320;1.131340;0
20150211 071700;1.131330;1.131360;1.131250;1.131350;0
20150211 071800;1.131360;1.131500;1.131340;1.131420;0
20150211 071900;1.131450;1.131450;1.131240;1.131260;0
20150211 072000;1.131260;1.131260;1.131020;1.131020;0
20150211 072100;1.131010;1.131010;1.130920;1.130940;0
20150211 072200;1.130950;1.131270;1.130950;1.131130;0
20150211 072300;1.131140;1.131200;1.131050;1.131150;0
20150211 072400;1.131120;1.131130;1.131000;1.131070;0
20150211 072500;1.131070;1.131260;1.131070;1.131170;0
20150211 072600;1.131200;1.131480;1.131200;1.131470;0
20150211 072700;1.131460;1.131560;1.131320;1.131460;0
20150211 072800;1.131490;1.131530;1.131410;1.131480;0
20150211 072900;1.131470;1.131660;1.131370;1.131660;0
20150211 073000;1.131660;1.131770;1.131660;1.131740;0
20150211 073100;1.131730;1.132060;1.131710;1.131840;0
20150211 073200;1.131850;1.132040;1.131650;1.131660;0
20150211 073300;1.131660;1.131700;1.131540;1.131700;0
20150211 073400;1.131690;1.131690;1.131330;1.131410;0
20150211 073500;1.131400;1.131640;1.131390;1.131630;0
20150211 073600;1.131620;1.131620;1.131440;1.131450;0
20150211 073700;1.131440;1.131570;1.131320;1.131550;0
20150211 073800;1.131550;1.131550;1.131420;1.131420;0
20150211 073900;1.131420;1.131420;1.131110;1.131130;0
20150211 074000;1.131150;1.131340;1.131150;1.131230;0
20150211 074100;1.131240;1.131430;1.131240;1.131420;0
20150211 074200;1.131420;1.131420;1.130940;1.131120;0
20150211 074300;1.131130;1.131130;1.130940;1.131010;0
20150211 074400;1.131020;1.131140;1.130820;1.130910;0
20150211 074500;1.130890;1.130920;1.130720;1.130850;0
20150211 074600;1.130850;1.131050;1.130830;1.131030;0
20150211 074700;1.131070;1.131080;1.130990;1.131020;0
20150211 074800;1.131020;1.131130;1.131020;1.131090;0
20150211 074900;1.131090;1.131460;1.131090;1.131420;0
20150211 075000;1.131430;1.131530;1.131410;1.131530;0
20150211 075100;1.131530;1.131530;1.131190;1.131270;0
20150211 075200;1.131230;1.131310;1.131220;1.131230;0
20150211 075300;1.131220;1.131320;1.131110;1.131190;0
20150211 075400;1.131200;1.131400;1.131160;1.131240;0
20150211 075500;1.131270;1.131440;1.131120;1.131120;0
20150211 075600;1.131120;1.131230;1.131040;1.131040;0
20150211 075700;1.131030;1.131040;1.130920;1.130930;0
20150211 075800;1.130930;1.131040;1.130780;1.131010;0
20150211 075900;1.130980;1.131030;1.130800;1.130840;0
20150211 080000;1.130830;1.131040;1.130810;1.131040;0
20150211 080100;1.131030;1.131030;1.130740;1.130740;0
20150211 080200;1.130740;1.130820;1.130620;1.130750;0
20150211 080300;1.130750;1.130750;1.130650;1.130740;0
20150211 080400;1.130740;1.130920;1.130740;1.130920;0
20150211 080500;1.130930;1.131060;1.130820;1.130860;0
20150211 080600;1.130860;1.131110;1.130840;1.130990;0
20150211 080700;1.131000;1.131230;1.130990;1.131120;0
20150211 080800;1.131120;1.131130;1.130930;1.130940;0
20150211 080900;1.130950;1.131000;1.130780;1.130840;0
20150211 081000;1.130830;1.130950;1.130750;1.130940;0
20150211 081100;1.130940;1.131240;1.130940;1.131230;0
20150211 081200;1.131230;1.131300;1.131040;1.131130;0
20150211 081300;1.131140;1.131270;1.131110;1.131210;0
20150211 081400;1.131200;1.131410;1.131130;1.131310;0
20150211 081500;1.131370;1.131750;1.131370;1.131660;0
20150211 081600;1.131650;1.131680;1.131500;1.131650;0
20150211 081700;1.131630;1.131630;1.131470;1.131540;0
20150211 081800;1.131530;1.131630;1.131500;1.131540;0
20150211 081900;1.131580;1.131700;1.131530;1.131700;0
20150211 082000;1.131700;1.131730;1.131340;1.131510;0
20150211 082100;1.131510;1.131510;1.131320;1.131330;0
20150211 082200;1.131330;1.131440;1.131310;1.131350;0
20150211 082300;1.131340;1.131340;1.131110;1.131230;0
20150211 082400;1.131220;1.131550;1.131220;1.131310;0
20150211 082500;1.131290;1.131620;1.131290;1.131540;0
20150211 082600;1.131570;1.131620;1.131390;1.131390;0
20150211 082700;1.131380;1.131500;1.131200;1.131320;0
20150211 082800;1.131330;1.131350;1.131210;1.131210;0
20150211 082900;1.131160;1.131730;1.131120;1.131660;0
20150211 083000;1.131660;1.131660;1.131420;1.131460;0
20150211 083100;1.131440;1.131650;1.131430;1.131620;0
20150211 083200;1.131620;1.131620;1.131430;1.131520;0
20150211 083300;1.131520;1.131590;1.131420;1.131430;0
20150211 083400;1.131430;1.131510;1.131310;1.131330;0
20150211 083500;1.131320;1.131330;1.131110;1.131140;0
20150211 083600;1.131150;1.131160;1.131130;1.131160;0
20150211 083700;1.131190;1.131460;1.131190;1.131450;0
20150211 083800;1.131440;1.131550;1.131340;1.131470;0
20150211 083900;1.131440;1.131640;1.131330;1.131440;0
20150211 084000;1.131440;1.131440;1.131220;1.131430;0
20150211 084100;1.131420;1.131650;1.131390;1.131610;0
20150211 084200;1.131600;1.131620;1.131420;1.131550;0
20150211 084300;1.131550;1.131650;1.131540;1.131550;0
20150211 084400;1.131540;1.131540;1.131330;1.131340;0
20150211 084500;1.131360;1.131420;1.131230;1.131320;0
20150211 084600;1.131320;1.131320;1.131210;1.131240;0
20150211 084700;1.131230;1.131230;1.131130;1.131230;0
20150211 084800;1.131220;1.131320;1.131130;1.131140;0
20150211 084900;1.131130;1.131220;1.131100;1.131140;0
20150211 085000;1.131120;1.131160;1.130910;1.131040;0
20150211 085100;1.131050;1.131370;1.131050;1.131350;0
20150211 085200;1.131350;1.131370;1.131230;1.131250;0
20150211 085300;1.131240;1.131260;1.131130;1.131180;0
20150211 085400;1.131190;1.131220;1.130930;1.131030;0
20150211 085500;1.131030;1.131190;1.130950;1.131160;0
20150211 085600;1.131160;1.131440;1.131160;1.131440;0
20150211 085700;1.131450;1.131510;1.131410;1.131460;0
20150211 085800;1.131460;1.131470;1.131370;1.131450;0
20150211 085900;1.131440;1.131520;1.131350;1.131490;0
20150211 090000;1.131490;1.131490;1.131230;1.131340;0
20150211 090100;1.131340;1.131340;1.131230;1.131250;0
20150211 090200;1.131250;1.131410;1.131150;1.131370;0
20150211 090300;1.131370;1.131630;1.131360;1.131600;0
20150211 090400;1.131590;1.131940;1.131520;1.131900;0
20150211 090500;1.131890;1.131890;1.131630;1.131750;0
20150211 090600;1.131740;1.132030;1.131700;1.131830;0
20150211 090700;1.131850;1.131950;1.131830;1.131840;0
20150211 090800;1.131830;1.131840;1.131710;1.131730;0
20150211 090900;1.131730;1.131840;1.131720;1.131800;0
20150211 091000;1.131810;1.131810;1.131490;1.131490;0
20150211 091100;1.131450;1.131540;1.131380;1.131410;0
20150211 091200;1.131420;1.131430;1.131230;1.131260;0
20150211 091300;1.131260;1.131320;1.131230;1.131300;0
20150211 091400;1.131310;1.131310;1.131130;1.131170;0
20150211 091500;1.131210;1.131330;1.131120;1.131140;0
20150211 091600;1.131120;1.131130;1.131000;1.131040;0
20150211 091700;1.131040;1.131130;1.131020;1.131100;0
20150211 091800;1.131070;1.131320;1.131060;1.131310;0
20150211 091900;1.131310;1.131370;1.131250;1.131330;0
20150211 092000;1.131330;1.131420;1.131330;1.131410;0
20150211 092100;1.131390;1.131460;1.131390;1.131420;0
20150211 092200;1.131420;1.131420;1.131380;1.131410;0
20150211 092300;1.131410;1.131420;1.131330;1.131370;0
20150211 092400;1.131380;1.131410;1.131230;1.131260;0
20150211 092500;1.131260;1.131310;1.131240;1.131240;0
20150211 092600;1.131240;1.131240;1.131040;1.131040;0
20150211 092700;1.131030;1.131100;1.131020;1.131090;0
20150211 092800;1.131080;1.131080;1.131020;1.131040;0
20150211 092900;1.131030;1.131120;1.131020;1.131050;0
20150211 093000;1.131060;1.131120;1.131020;1.131110;0
20150211 093100;1.131090;1.131090;1.130920;1.130990;0
20150211 093200;1.130980;1.130990;1.130840;1.130880;0
20150211 093300;1.130900;1.131050;1.130900;1.131020;0
20150211 093400;1.131030;1.131110;1.130850;1.131030;0
20150211 093500;1.131030;1.131260;1.131030;1.131170;0
20150211 093600;1.131170;1.131340;1.131110;1.131110;0
20150211 093700;1.131120;1.131120;1.130610;1.130630;0
20150211 093800;1.130630;1.130810;1.130540;1.130730;0
20150211 093900;1.130740;1.130940;1.130700;1.130910;0
20150211 094000;1.130920;1.130920;1.130020;1.130210;0
20150211 094100;1.130240;1.130340;1.129990;1.130140;0
20150211 094200;1.130170;1.130620;1.130170;1.130460;0
20150211 094300;1.130440;1.130440;1.130010;1.130030;0
20150211 094400;1.130040;1.130630;1.129840;1.130250;0
20150211 094500;1.130240;1.130240;1.129540;1.129660;0
20150211 094600;1.129650;1.130220;1.129630;1.130210;0
20150211 094700;1.130220;1.130240;1.129710;1.129810;0
20150211 094800;1.129810;1.130240;1.129720;1.130120;0
20150211 094900;1.130120;1.130350;1.130120;1.130200;0
20150211 095000;1.130200;1.130200;1.129860;1.129920;0
20150211 095100;1.129910;1.129980;1.129520;1.129640;0
20150211 095200;1.129660;1.129930;1.129630;1.129930;0
20150211 095300;1.129930;1.130150;1.129930;1.130010;0
20150211 095400;1.130010;1.130010;1.129760;1.129820;0
20150211 095500;1.129830;1.129840;1.129330;1.129400;0
20150211 095600;1.129410;1.129720;1.129410;1.129520;0
20150211 095700;1.129530;1.129540;1.129350;1.129410;0
20150211 095800;1.129410;1.130030;1.129350;1.130010;0
20150211 095900;1.129950;1.129950;1.129340;1.129360;0
20150211 100000;1.129390;1.129550;1.129210;1.129550;0
20150211 100100;1.129600;1.129760;1.129550;1.129730;0
20150211 100200;1.129730;1.130020;1.129600;1.129960;0
20150211 100300;1.129950;1.130140;1.129710;1.129810;0
20150211 100400;1.129780;1.130000;1.129730;1.129950;0
20150211 100500;1.129940;1.130010;1.129770;1.129820;0
20150211 100600;1.129810;1.129990;1.129690;1.129880;0
20150211 100700;1.129880;1.129970;1.129740;1.129840;0
20150211 100800;1.129850;1.130050;1.129840;1.130040;0
20150211 100900;1.130040;1.130100;1.129730;1.129790;0
20150211 101000;1.129800;1.129800;1.128830;1.129030;0
20150211 101100;1.129060;1.129430;1.128910;1.129420;0
20150211 101200;1.129430;1.129750;1.129430;1.129730;0
20150211 101300;1.129830;1.129880;1.129620;1.129870;0
20150211 101400;1.129870;1.129870;1.129520;1.129540;0
20150211 101500;1.129530;1.129800;1.129520;1.129620;0
20150211 101600;1.129610;1.129610;1.129130;1.129410;0
20150211 101700;1.129420;1.129510;1.129130;1.129410;0
20150211 101800;1.129410;1.129500;1.129310;1.129350;0
20150211 101900;1.129340;1.129350;1.129100;1.129230;0
20150211 102000;1.129220;1.129230;1.128740;1.128920;0
20150211 102100;1.128940;1.129470;1.128920;1.129440;0
20150211 102200;1.129440;1.129540;1.129230;1.129450;0
20150211 102300;1.129430;1.129540;1.129250;1.129440;0
20150211 102400;1.129430;1.129450;1.129130;1.129230;0
20150211 102500;1.129230;1.129440;1.129130;1.129230;0
20150211 102600;1.129230;1.129320;1.128940;1.129030;0
20150211 102700;1.129020;1.129270;1.128790;1.129250;0
20150211 102800;1.129250;1.129250;1.128820;1.128960;0
20150211 102900;1.128950;1.129150;1.128830;1.129120;0
20150211 103000;1.129120;1.129140;1.128910;1.129000;0
20150211 103100;1.129000;1.129240;1.128940;1.129170;0
20150211 103200;1.129180;1.129430;1.129170;1.129350;0
20150211 103300;1.129360;1.129610;1.129270;1.129540;0
20150211 103400;1.129560;1.129610;1.129410;1.129430;0
20150211 103500;1.129440;1.129490;1.129420;1.129460;0
20150211 103600;1.129460;1.129460;1.129330;1.129330;0
20150211 103700;1.129320;1.129550;1.129320;1.129440;0
20150211 103800;1.129450;1.129540;1.129350;1.129410;0
20150211 103900;1.129420;1.129580;1.129370;1.129460;0
20150211 104000;1.129470;1.129830;1.129470;1.129760;0
20150211 104100;1.129750;1.129910;1.129710;1.129770;0
20150211 104200;1.129800;1.130230;1.129760;1.130110;0
20150211 104300;1.130120;1.130230;1.130000;1.130060;0
20150211 104400;1.130080;1.130430;1.130080;1.130360;0
20150211 104500;1.130360;1.130390;1.130090;1.130160;0
20150211 104600;1.130140;1.130140;1.129820;1.129920;0
20150211 104700;1.129930;1.130010;1.129740;1.130010;0
20150211 104800;1.130020;1.130340;1.130020;1.130300;0
20150211 104900;1.130310;1.130370;1.130150;1.130320;0
20150211 105000;1.130310;1.130410;1.130240;1.130410;0
20150211 105100;1.130430;1.130540;1.130250;1.130470;0
20150211 105200;1.130460;1.130460;1.130030;1.130200;0
20150211 105300;1.130220;1.130300;1.129910;1.130010;0
20150211 105400;1.130020;1.130090;1.129900;1.129940;0
20150211 105500;1.129930;1.129960;1.129710;1.129800;0
20150211 105600;1.129860;1.130200;1.129830;1.130020;0
20150211 105700;1.130020;1.130400;1.130020;1.130340;0
20150211 105800;1.130340;1.130420;1.130330;1.130370;0
20150211 105900;1.130370;1.130730;1.130020;1.130480;0
20150211 110000;1.130510;1.130540;1.130220;1.130270;0
20150211 110100;1.130300;1.130450;1.130210;1.130300;0
20150211 110200;1.130310;1.130320;1.130000;1.130140;0
20150211 110300;1.130160;1.130340;1.130120;1.130340;0
20150211 110400;1.130340;1.130560;1.130330;1.130490;0
20150211 110500;1.130500;1.130720;1.130410;1.130720;0
20150211 110600;1.130720;1.131220;1.130630;1.131120;0
20150211 110700;1.131110;1.131190;1.130900;1.131180;0
20150211 110800;1.131170;1.131290;1.131000;1.131190;0
20150211 110900;1.131200;1.131200;1.130920;1.131130;0
20150211 111000;1.131120;1.131260;1.130800;1.130800;0
20150211 111100;1.130800;1.131100;1.130580;1.131100;0
20150211 111200;1.131100;1.131190;1.130920;1.130950;0
20150211 111300;1.130960;1.131010;1.130820;1.130910;0
20150211 111400;1.130910;1.131230;1.130850;1.131230;0
20150211 111500;1.131230;1.131460;1.131220;1.131420;0
20150211 111600;1.131420;1.131530;1.131320;1.131430;0
20150211 111700;1.131470;1.131480;1.131020;1.131190;0
20150211 111800;1.131170;1.131170;1.131090;1.131110;0
20150211 111900;1.131110;1.131240;1.131110;1.131240;0
20150211 112000;1.131300;1.131340;1.131250;1.131330;0
20150211 112100;1.131330;1.131420;1.131210;1.131210;0
20150211 112200;1.131200;1.131200;1.130790;1.130810;0
20150211 112300;1.130810;1.130830;1.130700;1.130740;0
20150211 112400;1.130740;1.130840;1.130720;1.130820;0
20150211 112500;1.130820;1.130830;1.130690;1.130810;0
20150211 112600;1.130800;1.131120;1.130800;1.131100;0
20150211 112700;1.131110;1.131140;1.130830;1.130850;0
20150211 112800;1.130860;1.130900;1.130830;1.130840;0
20150211 112900;1.130850;1.130860;1.130490;1.130490;0
20150211 113000;1.130480;1.130730;1.130430;1.130660;0
20150211 113100;1.130650;1.130770;1.130650;1.130750;0
20150211 113200;1.130740;1.130850;1.130570;1.130830;0
20150211 113300;1.130850;1.131250;1.130850;1.131050;0
20150211 113400;1.131050;1.131320;1.130640;1.130640;0
20150211 113500;1.130630;1.130680;1.130510;1.130630;0
20150211 113600;1.130620;1.130650;1.130430;1.130430;0
20150211 113700;1.130450;1.130540;1.130410;1.130430;0
20150211 113800;1.130440;1.130540;1.130240;1.130240;0
20150211 113900;1.130240;1.130250;1.130050;1.130250;0
20150211 114000;1.130240;1.130450;1.130240;1.130240;0
20150211 114100;1.130250;1.130520;1.130250;1.130490;0
20150211 114200;1.130500;1.130510;1.130150;1.130160;0
20150211 114300;1.130150;1.130270;1.130140;1.130230;0
20150211 114400;1.130230;1.130290;1.130170;1.130240;0
20150211 114500;1.130240;1.130290;1.130220;1.130230;0
20150211 114600;1.130240;1.130310;1.130180;1.130210;0
20150211 114700;1.130220;1.130230;1.130140;1.130210;0
20150211 114800;1.130210;1.130210;1.130050;1.130100;0
20150211 114900;1.130120;1.130410;1.130120;1.130370;0
20150211 115000;1.130370;1.130420;1.130330;1.130400;0
20150211 115100;1.130410;1.130410;1.130030;1.130040;0
20150211 115200;1.130040;1.130140;1.130030;1.130050;0
20150211 115300;1.130040;1.130120;1.130030;1.130070;0
20150211 115400;1.130070;1.130170;1.130060;1.130170;0
